"event_id","particle_id","alpha","vz"
1010,531425924260823040,0.00034132022956491,-1.59212
1010,531425992980299776,0.00035651453637726,-1.59212
1010,531426061699776512,0.00149821586618511,-1.59212
1010,531426405297160192,0.000797880853720011,-1.59212
1010,531426542736113664,0.000885263887968285,-1.59212
1010,531426611455590400,0.000969667493138007,-1.59212
1010,531428123284078592,0.00183058940832438,-1.59212
1010,558446422513418240,0.00030161564210436,-0.490658
1010,558446628671848448,0.000253686311194846,-0.490658
1010,558446697391325184,0.00163088721378959,-0.490658
1010,558447040988708864,0.000462706427992032,-0.490658
1010,558447384586092544,0.00051443406917252,-0.490658
1010,558447522025046016,0.00186654496848943,-0.490658
1010,558447590744522752,0.000691929252433994,-0.490658
1010,558447659463999488,0.000304775381010106,-0.490658
1010,558447728183476224,0.000772171733984927,-0.490658
1010,558447796902952960,0.000795421469408523,-0.490658
1010,558447934341906432,0.00141490183884002,-0.490658
1010,558448071780859904,0.000349315384307117,-0.490658
1010,558448140500336640,0.000873948736837806,-0.490658
1010,558448277939290112,0.000881083832545583,-0.490658
1010,558448758975627264,0.000907606306530676,-0.490658
1010,558448827695104000,0.00121815857955709,-0.490658
1010,558449033853534208,0.000438158231687438,-0.490658
1010,558449171292487680,0.000451241552455734,-0.490658
1010,558449583609348096,0.000640774655855856,-0.490658
1010,558449652328824832,0.00127722048273824,-0.490658
1010,558449789767778304,0.000312172907471953,-0.490658
1010,558449858487255040,0.000397095713759396,-0.490658
1010,558449927206731776,0.00171340661774898,-0.490658
1010,558449995926208512,0.000629029508325575,-0.490658
1010,558450339523592192,0.000738276842246947,-0.490658
1010,558450545682022400,0.00110043178899609,-0.490658
1010,558450683120975872,0.0011547432044405,-0.490658
1010,562950090860265472,0.000489970626797039,8.53797
1010,562950159579742208,0.000354094431165625,8.53797
1010,562950228299218944,0.000813878299659516,8.53797
1010,562950297018695680,0.00118444081038558,8.53797
1010,562950365738172416,0.000587284448762824,8.53797
1010,562950434457649152,0.000242996846241229,8.53797
1010,562950503177125888,0.000230415724067593,8.53797
1010,562950571896602624,0.00100638093544595,8.53797
1010,562950709335556096,0.00040116509586298,8.53797
1010,562951327810846720,0.00035938294968171,8.53797
1010,562951396530323456,0.000366934156451187,8.53797
1010,562951465249800192,0.00067323489308443,8.53797
1010,562951671408230400,0.000589226981852223,8.53797
1010,562951740127707136,0.000268164986192683,8.53797
1010,562951877566660608,0.000328730940979268,8.53797
1010,562951946286137344,0.00114689438525931,8.53797
1010,562952015005614080,0.00179254302119068,8.53797
1010,562952083725090816,0.000688516925214093,8.53797
1010,562952152444567552,0.000758136460726131,8.53797
1010,562952221164044288,0.000645195273587183,8.53797
1010,562952358602997760,0.000642381413073628,8.53797
1010,562952702200381440,0.000661972775556991,8.53797
1010,562953045797765120,0.000326898937609712,8.53797
1010,562953183236718592,0.00068743863073489,8.53797
1010,562953389395148800,0.000550958545155401,8.53797
1010,562953458114625536,0.000831629703071716,8.53797
1010,562953526834102272,0.00118016350735866,8.53797
1010,562953595553579008,0.00112729367351136,8.53797
1010,562953664273055744,0.000770353404889619,8.53797
1010,562953732992532480,0.000625598656062898,8.53797
1010,562953801712009216,0.000266410873119893,8.53797
1010,562953939150962688,0.000376765240816255,8.53797
1010,562954969943113728,0.000391964225268157,8.53797
1010,562955038662590464,0.00066667035126031,8.53797
1010,562957100246892544,0.000686894079637335,8.53797
1010,562957168966369280,0.000416804393360442,8.53797
1010,562957237685846016,0.000418974878668984,8.53797
1010,562957306405322752,0.000552894345713427,8.53797
1010,562960604940206080,0.000587742339977777,8.53797
1010,567453621768159232,0.000227066996766389,0.0633548
1010,567453759207112704,0.000206128233784017,0.0633548
1010,567453827926589440,0.00044063364287631,0.0633548
1010,567453965365542912,0.000267359316681746,0.0633548
1010,567454308962926592,0.00125133383864655,0.0633548
1010,567454377682403328,0.000325115595173855,0.0633548
1010,567454446401880064,0.0010717367614293,0.0633548
1010,567454652560310272,0.000311444395379899,0.0633548
1010,567454721279787008,0.000626333606446494,0.0633548
1010,567454789999263744,0.000400504789321245,0.0633548
1010,567454858718740480,0.000330649662502329,0.0633548
1010,567454927438217216,0.000419422877845032,0.0633548
1010,567454996157693952,0.000418955388172986,0.0633548
1010,567455064877170688,0.00114052206343045,0.0633548
1010,567455133596647424,0.000328563912280303,0.0633548
1010,567455202316124160,0.000294639414269604,0.0633548
1010,567455820791414784,0.00102057145523132,0.0633548
1010,567455889510891520,0.000920268579562987,0.0633548
1010,567456164388798464,0.000769510099680314,0.0633548
1010,567456233108275200,0.000491320627633534,0.0633548
1010,567456301827751936,0.00126759796992368,0.0633548
1010,567456370547228672,0.000576982008481748,0.0633548
1010,567456782864089088,0.00128152463559932,0.0633548
1010,567456851583565824,0.000451810718557848,0.0633548
1010,567457332619902976,0.00032965127697249,0.0633548
1010,567457401339379712,0.000766691657498979,0.0633548
1010,567457538778333184,0.000659798449698676,0.0633548
1010,567457676217286656,0.000254076877745347,0.0633548
1010,567457744936763392,0.000421395876563865,0.0633548
1010,567457813656240128,0.000242697372918564,0.0633548
1010,567457882375716864,0.000764677633576789,0.0633548
1010,567457951095193600,0.000447508144231695,0.0633548
1010,567458019814670336,0.000466754903018081,0.0633548
1010,567458157253623808,0.000347543791415621,0.0633548
1010,567458569570484224,0.00194727388296896,0.0633548
1010,567458638289960960,0.000255999611310452,0.0633548
1010,567458707009437696,0.000712676510151787,0.0633548
1010,567458775728914432,0.000525840578465233,0.0633548
1010,567458844448391168,0.000857274225360212,0.0633548
1010,567458981887344640,0.000190109394163268,0.0633548
1010,567459050606821376,0.00033131146124166,0.0633548
1010,567459188045774848,0.00154917065059557,0.0633548
1010,567459256765251584,0.00115363577557078,0.0633548
1010,567459325484728320,0.00116487258352746,0.0633548
1010,567459394204205056,0.000284722225204109,0.0633548
1010,567460218837925888,0.000774749411836001,0.0633548
1010,567460287557402624,0.000553544803640909,0.0633548
1010,567460768593739776,0.000295025010583435,0.0633548
1010,567460837313216512,0.000532565154106674,0.0633548
1010,567460974752169984,0.000309431500797063,0.0633548
1010,567461180910600192,0.00104298564971261,0.0633548
1010,567461318349553664,0.00080652282606479,0.0633548
1010,567461455788507136,0.00127548683511915,0.0633548
1010,567463173775425536,0.000630435074698188,0.0633548
1010,567464342006530048,0.000365121695614462,0.0633548
1010,567465097920774144,0.000427236483695147,0.0633548
1010,567465166640250880,0.00177548220584683,0.0633548
1010,567466266151878656,0.000783452869674938,0.0633548
1010,567466953346646016,0.00171642248474822,0.0633548
1010,567467022066122752,0.000810303943598623,0.0633548
1010,567467640541413376,0.00105810034760399,0.0633548
1010,567467709260890112,0.00126853946817113,0.0633548
1010,567467777980366848,0.00163484685718464,0.0633548
1010,567467846699843584,0.00117161836395924,0.0633548
1010,567475886878621696,0.00116975252807099,0.0633548
1010,571957221395529728,0.000546953559704848,4.14069
1010,571957633712390144,0.000850604369343482,4.14069
1010,571957771151343616,0.000350521610448275,4.14069
1010,571957839870820352,0.000743567346468262,4.14069
1010,571957908590297088,0.00121952373432117,4.14069
1010,571957977309773824,0.000640062233642418,4.14069
1010,571958458346110976,0.000937932123240551,4.14069
1010,571958527065587712,0.000554577830219768,4.14069
1010,571958870662971392,0.000419808101876293,4.14069
1010,571959008101924864,0.000566409576887595,4.14069
1010,571959145540878336,0.000586799129997593,4.14069
1010,571959214260355072,0.000577577067944935,4.14069
1010,571959282979831808,0.00131278023290882,4.14069
1010,571959832735645696,0.00163390982816737,4.14069
1010,576460889742376960,0.00107355597191641,9.3272
1010,576461164620283904,0.000803796589367817,9.3272
1010,576461714376097792,0.00166080931507074,9.3272
1010,576461783095574528,0.000519005587609638,9.3272
1010,576461851815051264,0.00132494803182283,9.3272
1010,576461989254004736,0.000743011591534876,9.3272
1010,576462057973481472,0.000353791671554382,9.3272
1010,576462126692958208,0.000511881139208286,9.3272
1010,576462195412434944,0.000802168060489648,9.3272
1010,576463707240923136,0.00125928256699026,9.32792
1010,576463982118830080,0.000457222888361064,9.07215
1010,576464119557783552,0.00128443210704611,9.07215
1010,576465012910981120,0.00161688429283429,9.32792
1010,589972169660825600,0.000614862946791187,1.69392
1010,589972238380302336,0.000481909660735514,1.69392
1010,589972307099779072,0.000306416099650706,1.69392
1010,589972581977686016,0.000322440412153147,1.69392
1010,589972719416639488,0.000544874871796984,1.69392
1010,589972788136116224,0.000783041551240714,1.69392
1010,589972925575069696,0.000455925128786792,1.69392
1010,589973131733499904,0.000719675691360753,1.69392
1010,589973200452976640,0.000966121095708668,1.69392
1010,589973612769837056,0.00048548118799716,1.69392
1010,589974231245127680,0.000233358985770842,1.69392
1010,589974299964604416,0.0016213463425195,1.69392
1010,589974368684081152,0.000177899557703687,1.69392
1010,589974506123034624,0.000782763742364638,1.69392
1010,589974574842511360,0.000350315289913797,1.69392
1010,589974643561988096,0.000284690317603838,1.69392
1010,589974712281464832,0.000294668976912566,1.69392
1010,589974781000941568,0.000426688983494439,1.69392
1010,589974849720418304,0.000123218008285772,1.69392
1010,589974918439895040,0.000604776512188283,1.69392
1010,589974987159371776,0.000766759528387718,1.69392
1010,589975262037278720,0.000630668056635665,1.69392
1010,589975330756755456,0.000389553673819541,1.69392
1010,589975605634662400,0.000692382344232471,1.69392
1010,5.89976086671e+17,0.000766485115649029,1.69392
1010,589976430268383232,0.000436301610172783,1.69392
1010,589976498987859968,0.000991824442541335,1.69392
1010,589976636426813440,0.00112414903410104,1.69392
1010,589976705146290176,0.000906114167243274,1.69392
1010,589976842585243648,0.000295871162360348,1.69392
1010,589977254902104064,0.000497233775379754,1.69392
1010,589978216974778368,0.00127291270112395,1.69392
1010,589978354413731840,0.000767799788375368,1.69392
1010,589978423133208576,0.00112432105865527,1.69392
1010,589978491852685312,0.0013915268732088,1.69392
1010,589980278559080448,0.00147569382061207,1.69392
1010,589980347278557184,0.00113788151335345,1.69392
1010,589980965753847808,0.000565967432465924,1.69392
1010,589981034473324544,0.00116121321276433,1.69392
1010,589981103192801280,0.000889685858292739,1.69392
1010,589981171912278016,0.00173081978898039,1.69392
1010,589981240631754752,0.00103212128170934,1.69392
1010,589981309351231488,0.00174480309812328,1.69392
1010,589981790387568640,0.00157895754096961,1.69392
1010,598978819159752704,0.00101049383837903,7.75707
1010,598978887879229440,0.000721407378865754,7.75707
1010,598979025318182912,0.000958026194799796,7.75707
1010,598979231476613120,0.00093033530650745,7.75707
1010,598979300196089856,0.000386444796569627,7.75707
1010,598979368915566592,0.00039960635762814,7.75707
1010,598979849951903744,0.000617223572303277,7.75707
1010,598979918671380480,0.000362944153687853,7.75707
1010,598979987390857216,0.000171708715193868,7.75707
1010,598980124829810688,0.000380177562164334,7.75707
1010,598980193549287424,0.000381962654051992,7.75707
1010,598980262268764160,0.000381669175556432,7.75707
1010,598980399707717632,0.000553497191860988,7.75707
1010,598980468427194368,0.00113758890830279,7.75707
1010,598980949463531520,0.00153333378096612,7.75707
1010,598981018183008256,0.000597080796358219,7.75707
1010,598981155621961728,0.000435663448026682,7.75707
1010,598981293060915200,0.000499583921483426,7.75707
1010,598981361780391936,0.000519986366040543,7.75707
1010,598981567938822144,0.000920772785303642,7.75707
1010,598982255133589504,0.000305235264347908,7.75707
1010,598982323853066240,0.000417222823585174,7.75707
1010,598982392572542976,0.000360650145558762,7.75707
1010,598982461292019712,0.000972313653680244,7.75707
1010,598982530011496448,0.000310172047361871,7.75707
1010,598982598730973184,0.00126817742686244,7.75707
1010,598982667450449920,0.000669010073158565,7.75707
1010,598982736169926656,0.000220232905915038,7.75707
1010,598982804889403392,0.000324016787946472,7.75707
1010,598982873608880128,0.000202075928936875,7.75707
1010,598982942328356864,0.000810321662360834,7.75707
1010,598983011047833600,0.000757739232316607,7.75707
1010,598983079767310336,0.00189714018983814,7.75707
1010,598983148486787072,0.00114864198706111,7.75707
1010,598983217206263808,0.000542843036177815,7.75707
1010,598983285925740544,0.000315142499455857,7.75707
1010,598983560803647488,0.00108859785102582,7.75707
1010,598983766962077696,0.00167245707140794,7.75707
1010,598983904401031168,0.000804341481281755,7.75707
1010,598984247998414848,0.000291436634559896,7.75707
1010,598984385437368320,0.000202207798454874,7.75707
1010,598984454156845056,0.000829146325512061,7.75707
1010,598984522876321792,0.000180048621286047,7.75707
1010,598984591595798528,0.00138582267413533,7.75707
1010,598984660315275264,0.00115084129895644,7.75707
1010,598984797754228736,0.000107572643604019,7.75707
1010,598985003912658944,0.000342527110487624,7.75707
1010,598985347510042624,0.00158572165751357,7.75707
1010,598985416229519360,0.000670478301979383,7.75707
1010,598985484948996096,0.000554125983316958,7.75707
1010,598985553668472832,0.000804175243951159,7.75707
1010,598985828546379776,0.00109768263603556,7.75707
1010,598985897265856512,0.000469219941703074,7.75707
1010,598986103424286720,0.000203356617875933,7.75707
1010,598986172143763456,0.000501477434592006,7.75707
1010,598986240863240192,0.00108792928387533,7.75707
1010,598986309582716928,0.000402798498798904,7.75707
1010,598986378302193664,0.00040553195749802,7.75707
1010,598986447021670400,0.00027166056290105,7.75707
1010,598986515741147136,0.000471705822088915,7.75707
1010,598986584460623872,0.000477832460773645,7.75707
1010,598986721899577344,0.000413896008412899,7.75707
1010,598986790619054080,0.000951290885644664,7.75707
1010,598986859338530816,0.000730307002377669,7.75707
1010,598986928058007552,0.000642766336458908,7.75707
1010,598987065496961024,0.000795195742660326,7.75707
1010,598987134216437760,0.000644962562888895,7.75707
1010,598987271655391232,0.000324622904230467,7.75707
1010,598987340374867968,0.000299570232279173,7.75707
1010,598987477813821440,0.000863541928374445,7.75707
1010,598987546533298176,0.000548647324123136,7.75707
1010,598987615252774912,0.000456225716518531,7.75707
1010,598987683972251648,0.000255725737434502,7.75707
1010,598987890130681856,0.000395252912659963,7.75707
1010,598988027569635328,0.000397199997028207,7.75707
1010,598988096289112064,0.00172178924322414,7.75707
1010,598988439886495744,0.000789862834038871,7.75707
1010,598988508605972480,0.000958199924676324,7.75707
1010,598989745556553728,0.0011978546079376,7.75707
1010,598990776348704768,0.000907452879446635,7.75707
1010,598991532262948864,0.00174390107398197,7.75707
1010,598993318969344000,0.000911087209152038,7.75707
1010,598993525127774208,0.000841971762997956,7.75707
1010,607986362011877376,9.15143299879406e-05,3.21947
1010,607986430731354112,0.00041881355657582,3.21947
1010,607986499450830848,0.00100441902011888,3.21947
1010,607986568170307584,0.000452993806958255,3.21947
1010,607986636889784320,0.00132996847739216,3.21947
1010,607986705609261056,0.00118816541823545,3.21947
1010,607986774328737792,0.000173691996686592,3.21947
1010,607986843048214528,0.000902995906488653,3.21947
1010,607986911767691264,0.000621157161972585,3.21947
1010,607986980487168000,0.00030553946078125,3.21947
1010,607987186645598208,0.00075995008680492,3.21947
1010,607987255365074944,0.000575580814514588,3.21947
1010,607987598962458624,0.000587839358039327,3.21947
1010,607987667681935360,0.00021632683841242,3.21947
1010,607987736401412096,0.000636517689143011,3.21947
1010,607987805120888832,0.000175992793520122,3.21947
1010,607987873840365568,0.00121903232407149,3.21947
1010,607988079998795776,0.000546916064374101,3.21947
1010,607988148718272512,0.000161113213132462,3.21947
1010,607988354876702720,0.000370059795291676,3.21947
1010,607988423596179456,0.000497942994472881,3.21947
1010,607988492315656192,0.000877714984409947,3.21947
1010,607988561035132928,0.00054416556958692,3.21947
1010,607988629754609664,0.000558433479991356,3.21947
1010,607988698474086400,0.00118600784800705,3.21947
1010,607989866705190912,0.000722432805102202,3.21947
1010,607989935424667648,0.00140143301699516,3.21947
1010,607990279022051328,0.00128317974081627,3.21947
1010,607990347741528064,0.00123084362852835,3.21947
1010,607990485180481536,0.000810524354679559,3.21947
1010,612489824200294400,0.000642642212108713,-1.24357
1010,612489961639247872,0.000404489871502779,-1.24357
1010,612490030358724608,0.000585512247245241,-1.24357
1010,612490099078201344,0.000401084041586967,-1.24357
1010,612490167797678080,0.000258215394868326,-1.24357
1010,612490580114538496,0.000398799202480878,-1.24357
1010,612490648834015232,0.000905702057650941,-1.24357
1010,612490854992445440,0.00120467882801383,-1.24357
1010,612490923711922176,0.00130450483895669,-1.24357
1010,612491267309305856,0.000776689046444306,-1.24357
1010,612491336028782592,0.000573310186114027,-1.24357
1010,612491404748259328,0.000581411353051886,-1.24357
1010,612492091943026688,0.000399177592773926,-1.24357
1010,612492229381980160,0.000147985663939368,-1.24357
1010,612492298101456896,0.00180242103527626,-1.24357
1010,612492366820933632,0.00143251364899141,-1.24357
1010,612492435540410368,0.000501862564441671,-1.24357
1010,612492504259887104,0.000297530999085303,-1.24357
1010,612492572979363840,0.000360024534967084,-1.24357
1010,612492641698840576,0.000370607657360521,-1.24357
1010,612492710418317312,0.000970194760073925,-1.24357
1010,612493054015700992,0.000416944985482575,-1.24357
1010,612493122735177728,0.000533774761493772,-1.24357
1010,612493328893607936,0.00062442143933515,-1.24357
1010,612493466332561408,0.000225598296669417,-1.24357
1010,612493535052038144,0.000650575441160841,-1.24357
1010,612493809929945088,0.00112203798425324,-1.24357
1010,612494497124712448,0.00107385942724525,-1.24357
1010,612494565844189184,0.000836423532352564,-1.24357
1010,612495046880526336,0.000495157501790421,-1.24357
1010,612495115600003072,0.000699029664687197,-1.24357
1010,612496421270061056,0.00107923287504142,-1.24357
1010,616993767425048576,0.00067796080555575,-5.75181
1010,616994179741908992,0.000430586971138306,-5.75181
1010,616994248461385728,0.000669808421167765,-5.75181
1010,616994317180862464,0.000611847334847502,-5.75181
1010,616994385900339200,0.000897082754716614,-5.75181
1010,616994935656153088,0.00152626494698782,-5.75181
1010,621496817296605184,0.000108381065576748,7.33379
1010,621497504491372544,0.000421368605237379,7.33379
1010,621497641930326016,0.00046840201551023,7.33379
1010,621497710649802752,0.000344355337883677,7.33379
1010,621497779369279488,0.000666802569154895,7.33379
1010,621497848088756224,0.000507977591034791,7.33379
1010,621497985527709696,0.000356678855669631,7.33379
1010,621498329125093376,0.00177711449125439,7.33379
1010,621498535283523584,0.000954157774578242,7.33379
1010,621499085039337472,0.000891794793740876,7.33379
1010,621499153758814208,0.0004476746333823,7.33379
1010,621499291197767680,0.00074471599317296,7.33379
1010,621499359917244416,0.000344348493991076,7.33379
1010,621499566075674624,0.000823150729556756,7.33379
1010,621499703514628096,0.000833031288449401,7.33379
1010,621499772234104832,0.00147486246022402,7.33379
1010,621499840953581568,0.00125123121794171,7.33379
1010,621499909673058304,0.000676899032836755,7.33379
1010,621500390709395456,0.00118298834587777,7.33379
1010,621501009184686080,0.0017668408084129,7.33379
1010,621501215343116288,0.000991398738330186,7.33379
1010,621501284062593024,0.00137176460977036,7.33379
1010,630504016551346176,0.000405972000495024,-0.522122
1010,630504153990299648,0.000491897506257562,-0.522122
1010,630504222709776384,0.000790130578756549,-0.522122
1010,630504291429253120,0.000557630814947555,-0.522122
1010,630504428868206592,0.000489752600836861,-0.522122
1010,630504497587683328,0.00154100604016655,-0.522122
1010,630504566307160064,0.00142030681356834,-0.522122
1010,630504635026636800,0.000349241390597578,-0.522122
1010,630504703746113536,0.000746103857649264,-0.522122
1010,630504841185067008,0.000430261053275841,-0.522122
1010,630504978624020480,0.000307988344957628,-0.522122
1010,630505047343497216,0.000585654358066432,-0.522122
1010,630505390940880896,0.000184325900094585,-0.522122
1010,630505528379834368,0.000616691594736974,-0.522122
1010,630505665818787840,0.000496592350913217,-0.522122
1010,630505734538264576,0.000592055858015714,-0.522122
1010,630505871977218048,0.00131142639147831,-0.522122
1010,630505940696694784,0.000712150299681087,-0.522122
1010,630506009416171520,0.000956296372342109,-0.522122
1010,630506078135648256,0.000683955164480516,-0.522122
1010,630506353013555200,0.000460336460403751,-0.522122
1010,630506696610938880,0.00130941945991031,-0.522122
1010,630506902769369088,0.000582581479999178,-0.522122
1010,630506971488845824,0.000281821921446089,-0.522122
1010,630507040208322560,0.000708444839127514,-0.522122
1010,630507246366752768,0.000609783440767147,-0.522122
1010,630507589964136448,0.000808231894987117,-0.522122
1010,630507658683613184,0.000501076303646927,-0.522122
1010,630507727403089920,0.00182864071004855,-0.522122
1010,630507796122566656,0.00108402780791788,-0.522122
1010,630507864842043392,0.00174815355081341,-0.522122
1010,630507933561520128,0.000494862840481074,-0.522122
1010,630508002280996864,0.00133701470457702,-0.522122
1010,630508345878380544,0.000407323458752292,-0.522122
1010,630508414597857280,0.00125448177286596,-0.522122
1010,630508483317334016,0.000865706420758307,-0.522122
1010,630508620756287488,0.00132808843357657,-0.522122
1010,630509033073147904,0.00023417166047238,-0.522122
1010,630509170512101376,0.000943314107488258,-0.522122
1010,630509307951054848,0.000508487195339095,-0.522122
1010,630509376670531584,0.00081308204301941,-0.522122
1010,630509514109485056,0.00035570994813594,-0.522122
1010,630511919291170816,0.00116182572443396,-0.522122
1010,630511988010647552,0.00109453044072456,-0.522122
1010,635007616178716672,0.00177527011461949,-4.86635
1010,635008097215053824,0.000941975036304958,-4.86635
1010,635008372092960768,0.00184459753354722,-4.86635
1010,635008440812437504,0.000603360449791492,-4.86635
1010,635008509531914240,0.00159058577228472,-4.86635
1010,635008578251390976,0.000313835761251581,-4.86635
1010,635008646970867712,0.000646486557533318,-4.86635
1010,635008784409821184,0.000860657666737912,-4.86635
1010,635008853129297920,0.000253037286697472,-4.86635
1010,635008921848774656,0.00152848869313265,-4.86635
1010,635008990568251392,0.0012697237009455,-4.86635
1010,635009059287728128,0.000275119341011833,-4.86635
1010,635009128007204864,0.000136182184762406,-4.86635
1010,635009196726681600,0.000290830573327406,-4.86635
1010,635009609043542016,0.00046926147312339,-4.86635
1010,635009746482495488,0.000418357971814189,-4.86635
1010,635009815201972224,0.00102532823635271,-4.86635
1010,635009952640925696,0.00087683662441011,-4.86635
1010,635010021360402432,0.000357162943196341,-4.86635
1010,635010090079879168,0.0012628269226017,-4.86635
1010,635010158799355904,0.00060711487701169,-4.86635
1010,635010227518832640,0.000685922637337657,-4.86635
1010,635010296238309376,0.00173852598246655,-4.86635
1010,635010433677262848,0.000206051910191438,-4.86635
1010,635011052152553472,0.00192761107996032,-4.86635
1010,635011120872030208,0.000522948325158981,-4.86635
1010,635011189591506944,0.00150414825847245,-4.86635
1010,635011327030460416,0.00176363630337736,-4.86635
1010,635011395749937152,0.00123342045000475,-4.86635
1010,635011464469413888,0.000831342422074856,-4.86635
1010,635011533188890624,0.000965187408728509,-4.86635
1010,635011739347320832,2.1485837267555e-05,-4.86635
1010,635011808066797568,0.000100042919470117,-4.86635
1010,635011876786274304,0.000563292971003229,-4.86635
1010,635012014225227776,0.000510986760142596,-4.86635
1010,635012082944704512,0.000576095616128393,-4.86635
1010,635012151664181248,0.000656419508086847,-4.86635
1010,635012357822611456,0.000604538837674692,-4.86635
1010,635012495261564928,0.000959964259825913,-4.86635
1010,635012701419995136,0.000807703619068392,-4.86635
1010,635012770139471872,0.000606833164746668,-4.86635
1010,635012838858948608,0.00109314671315623,-4.86635
1010,635013113736855552,0.000643172746835752,-4.86635
1010,635013251175809024,0.000520676075001792,-4.86635
1010,635013319895285760,0.000371620653254848,-4.86635
1010,635013388614762496,0.000294617382889616,-4.86635
1010,635013457334239232,0.000380261433095356,-4.86635
1010,635013594773192704,0.000231982437326645,-4.86635
1010,635013663492669440,0.000690032378561757,-4.86635
1010,635014213248483328,0.00083493072844051,-4.86635
1010,635014281967960064,0.000745086305059561,-4.86635
1010,635015862515924992,0.00155890679791883,-4.86635
1010,635015931235401728,0.00132763369249498,-4.86635
1010,635016343552262144,0.0010484323483497,-4.86635
1010,635016412271738880,0.00189456246560658,-4.86635
1010,635016962027552768,0.000479691587518283,-4.86635
1010,635017030747029504,0.000866150357278506,-4.86635
1010,635017099466506240,0.00179763327872241,-4.86635
1010,635017511783366656,0.00142231479751636,-4.86635
1010,635017992819703808,0.000622091211654676,-4.86635
1010,635018130258657280,0.00186420062751679,-4.86635
1010,635018405136564224,0.00136493824257611,-10.3196
1010,635022047268831232,0.00105004185907584,-4.86635
1010,635022115988307968,0.000844673253742651,-4.86635
1010,635022184707784704,0.00124603953869972,-4.86635
1010,648518621219258368,0.000244910131252044,-1.63111
1010,648519239694548992,0.00045725746099375,-1.63111
1010,648519308414025728,0.000566980501456764,-1.63111
1010,648519377133502464,0.000258081642595937,-1.63111
1010,648519445852979200,0.00118737750297444,-1.63111
1010,648519514572455936,0.00183992707064435,-1.63111
1010,648519652011409408,0.00037923309302417,-1.63111
1010,648519720730886144,0.0011886931236113,-1.63111
1010,648519789450362880,0.000677860344862777,-1.63111
1010,648519858169839616,0.000538893451089859,-1.63111
1010,648519926889316352,0.000484626650526184,-1.63111
1010,648519995608793088,0.000854416036621883,-1.63111
1010,648520064328269824,0.000412518826798584,-1.63111
1010,648520133047746560,0.00020156333090426,-1.63111
1010,648520201767223296,0.00057834624907815,-1.63111
1010,648520339206176768,0.0015742286036849,-1.63111
1010,648521163839897600,0.00176314463951497,-1.63111
1010,648521232559374336,0.000440596062284419,-1.63111
1010,648521301278851072,0.0011431429434862,-1.63111
1010,648521369998327808,0.000787670225051393,-1.63111
1010,648521507437281280,0.000556236080272312,-1.63111
1010,648521576156758016,0.000715432141149866,-1.63111
1010,648521644876234752,0.00114226851605979,-1.63111
1010,648521713595711488,0.000727758496365031,-1.63111
1010,648521782315188224,0.00153500265162182,-1.63111
1010,648521851034664960,0.000758571896737303,-1.63111
1010,648521919754141696,0.00111475799713786,-1.63111
1010,648521988473618432,0.00110595801530789,-1.63111
1010,648522125912571904,0.000590330119861989,-1.63111
1010,648522332071002112,0.00139153047995915,-1.63111
1010,648522400790478848,0.000580658206885477,-1.63111
1010,648522469509955584,0.00120682937723929,-1.63111
1010,648522606948909056,0.0013564029095346,-1.63111
1010,648524943411118080,0.000515245465980487,-1.63111
1010,648525012130594816,0.00176665896778204,-1.63111
1010,653022083407675392,7.12123297060441e-05,1.08334
1010,653022633163489280,0.000442595360308591,1.08334
1010,653022770602442752,0.000332934195759727,1.08334
1010,653022976760872960,0.000561747521676591,1.08334
1010,653023045480349696,0.00188813075003045,1.08334
1010,653023389077733376,0.0016823226177339,1.08334
1010,653023457797210112,0.00158362750667788,1.08334
1010,653023526516686848,0.000711882231883964,1.08334
1010,653023595236163584,0.00028224056161717,1.08334
1010,653023663955640320,0.000240700475355404,1.08334
1010,653023732675117056,0.000186761613355952,1.08334
1010,653023801394593792,0.000139484389804816,1.08334
1010,653023870114070528,0.000473221684083881,1.08334
1010,653023938833547264,0.000338338947026121,1.08334
1010,653024007553024000,0.000434400374374981,1.08334
1010,653024076272500736,0.000959324207137228,1.08334
1010,653024144991977472,0.000984927129544372,1.08334
1010,653024213711454208,0.000648221697463843,1.08334
1010,653024282430930944,0.000382574084764914,1.08334
1010,653024351150407680,0.000188030919480617,1.08334
1010,653024419869884416,0.00048594917813783,1.08334
1010,653024488589361152,0.000131683145779723,1.08334
1010,653024557308837888,0.00068466244098867,1.08334
1010,653024626028314624,0.000456954698489515,1.08334
1010,653024694747791360,0.000563242673109038,1.08334
1010,653024763467268096,0.000864958427342812,1.08334
1010,653024832186744832,0.000213960789417021,1.08334
1010,653024900906221568,0.00101227286892475,1.08334
1010,653024969625698304,0.000411622505569411,1.08334
1010,653025038345175040,0.000535194043700684,1.08334
1010,653025107064651776,0.000381694576552608,1.08334
1010,653025175784128512,0.000280357935552652,1.08334
1010,653025588100988928,0.000606228988692029,1.08334
1010,653025656820465664,0.000418928172063153,1.08334
1010,653025725539942400,0.00101742828740396,1.08334
1010,653025931698372608,0.00107456081970645,1.08334
1010,653026344015233024,0.00082980336036359,1.08334
1010,653026618893139968,0.000355313064298793,1.08334
1010,653026687612616704,0.00138322793070794,1.08334
1010,653027099929477120,0.000179306124311879,1.08334
1010,653027168648953856,0.000929856914253905,1.08334
1010,653027306087907328,0.000442345225762011,1.08334
1010,653027374807384064,0.00111217385205993,1.08334
1010,653027580965814272,0.000473877670535038,1.08334
